Sec,Temp,goal_temp,initial_temp,error,integral_error,u,PWM,Kp,Ki
1284.0,36.0,36.0,28.44,0.0,27.89,0.59,149.0,5.25,0.02
1285.0,36.0,36.0,28.44,0.0,27.89,0.59,149.0,5.25,0.02
1286.0,36.0,36.0,28.44,0.0,27.89,0.59,149.0,5.25,0.02
1287.0,36.0,36.0,28.44,0.0,27.89,0.59,149.0,5.25,0.02
1288.0,35.94,36.0,28.44,0.0,27.89,0.61,154.0,5.25,0.02
1289.0,36.0,36.0,28.44,0.0,27.89,0.59,149.0,5.25,0.02
1290.0,35.94,36.0,28.44,0.0,27.89,0.61,154.0,5.25,0.02
1291.0,35.94,36.0,28.44,0.0,27.9,0.61,154.0,5.25,0.02
1292.0,35.94,36.0,28.44,0.0,27.9,0.61,154.0,5.25,0.02
1293.0,35.94,36.0,28.44,0.0,27.91,0.61,154.0,5.25,0.02
1294.0,35.94,36.0,28.44,0.0,27.91,0.61,154.0,5.25,0.02
1295.0,35.94,36.0,28.44,0.0,27.92,0.61,154.0,5.25,0.02
1296.0,35.94,36.0,28.44,0.0,27.92,0.61,155.0,5.25,0.02
1297.0,36.0,36.0,28.44,0.0,27.92,0.59,149.0,5.25,0.02
1298.0,35.94,36.0,28.44,0.0,27.92,0.61,155.0,5.25,0.02
1299.0,36.0,36.0,28.44,0.0,27.92,0.59,149.0,5.25,0.02
1300.0,35.94,36.0,28.44,0.0,27.93,0.61,155.0,5.25,0.02
1301.0,36.0,36.0,28.44,0.0,27.93,0.59,149.0,5.25,0.02
1302.0,36.0,36.0,28.44,0.0,27.93,0.59,149.0,5.25,0.02
1303.0,36.0,36.0,28.44,0.0,27.93,0.59,149.0,5.25,0.02
1304.0,36.0,36.0,28.44,0.0,27.93,0.59,149.0,5.25,0.02
1305.0,35.94,36.0,28.44,0.0,27.93,0.61,155.0,5.25,0.02
1306.0,36.0,36.0,28.44,0.0,27.93,0.59,149.0,5.25,0.02
1307.0,36.0,36.0,28.44,0.0,27.93,0.59,149.0,5.25,0.02
1308.0,36.06,36.0,28.44,-0.0,27.93,0.56,144.0,5.25,0.02
1309.0,36.06,36.0,28.44,-0.0,27.92,0.56,144.0,5.25,0.02
1310.0,36.06,36.0,28.44,-0.0,27.92,0.56,143.0,5.25,0.02
1311.0,36.06,36.0,28.44,-0.0,27.92,0.56,143.0,5.25,0.02
1312.0,36.06,36.0,28.44,-0.0,27.91,0.56,143.0,5.25,0.02
1313.0,36.06,36.0,28.44,-0.0,27.91,0.56,143.0,5.25,0.02
1314.0,36.06,36.0,28.44,-0.0,27.9,0.56,143.0,5.25,0.02
1315.0,36.06,36.0,28.44,-0.0,27.9,0.56,143.0,5.25,0.02
1316.0,36.06,36.0,28.44,-0.0,27.89,0.56,143.0,5.25,0.02
1317.0,36.0,36.0,28.44,0.0,27.89,0.59,149.0,5.25,0.02
1318.0,36.06,36.0,28.44,-0.0,27.89,0.56,143.0,5.25,0.02
1319.0,36.0,36.0,28.44,0.0,27.89,0.59,149.0,5.25,0.02
1320.0,36.0,36.0,28.44,0.0,27.89,0.59,149.0,5.25,0.02
1321.0,36.0,36.0,28.44,0.0,27.89,0.59,149.0,5.25,0.02
1322.0,36.0,36.0,28.44,0.0,27.89,0.59,149.0,5.25,0.02
1323.0,36.0,36.0,28.44,0.0,27.89,0.59,149.0,5.25,0.02
1324.0,36.06,36.0,28.44,-0.0,27.89,0.56,143.0,5.25,0.02
1325.0,36.0,36.0,28.44,0.0,27.89,0.59,149.0,5.25,0.02
1326.0,36.0,36.0,28.44,0.0,27.89,0.59,149.0,5.25,0.02
1327.0,36.0,36.0,28.44,0.0,27.89,0.59,149.0,5.25,0.02
1328.0,36.0,36.0,28.44,0.0,27.89,0.59,149.0,5.25,0.02
1329.0,36.0,36.0,28.44,0.0,27.89,0.59,149.0,5.25,0.02
1330.0,36.0,36.0,28.44,0.0,27.89,0.59,149.0,5.25,0.02
1331.0,36.0,36.0,28.44,0.0,27.89,0.59,149.0,5.25,0.02
1332.0,36.0,36.0,28.44,0.0,27.89,0.59,149.0,5.25,0.02
1333.0,36.0,36.0,28.44,0.0,27.89,0.59,149.0,5.25,0.02
1334.0,36.0,36.0,28.44,0.0,27.89,0.59,149.0,5.25,0.02
1335.0,36.0,36.0,28.44,0.0,27.89,0.59,149.0,5.25,0.02
1336.0,36.0,36.0,28.44,0.0,27.89,0.59,149.0,5.25,0.02
1337.0,36.0,36.0,28.44,0.0,27.89,0.59,149.0,5.25,0.02
1338.0,36.0,36.0,28.44,0.0,27.89,0.59,149.0,5.25,0.02
1339.0,36.0,36.0,28.44,0.0,27.89,0.59,149.0,5.25,0.02
1340.0,36.06,36.0,28.44,-0.0,27.88,0.56,143.0,5.25,0.02
1341.0,36.0,36.0,28.44,0.0,27.88,0.59,149.0,5.25,0.02
1342.0,36.0,36.0,28.44,0.0,27.88,0.59,149.0,5.25,0.02
1343.0,36.0,36.0,28.44,0.0,27.88,0.59,149.0,5.25,0.02
1344.0,36.0,36.0,28.44,0.0,27.88,0.59,149.0,5.25,0.02
1345.0,35.94,36.0,28.44,0.0,27.89,0.61,154.0,5.25,0.02
1346.0,35.94,36.0,28.44,0.0,27.89,0.61,154.0,5.25,0.02
1347.0,35.94,36.0,28.44,0.0,27.89,0.61,154.0,5.25,0.02
1348.0,36.0,36.0,28.44,0.0,27.89,0.59,149.0,5.25,0.02
1349.0,35.94,36.0,28.44,0.0,27.9,0.61,154.0,5.25,0.02
1350.0,36.0,33.2,28.44,-0.18,27.71,-0.39,0.0,5.25,0.02
1351.0,36.0,33.2,28.44,-0.18,27.53,-0.39,0.0,5.25,0.02
1352.0,36.0,33.2,28.44,-0.18,27.35,-0.39,0.0,5.25,0.02
1353.0,36.0,33.2,28.44,-0.18,27.16,-0.4,0.0,5.25,0.02
1354.0,36.0,33.2,28.44,-0.18,26.98,-0.4,0.0,5.25,0.02
1355.0,36.0,33.2,28.44,-0.18,26.79,-0.41,0.0,5.25,0.02
1356.0,36.0,33.2,28.44,-0.18,26.61,-0.41,0.0,5.25,0.02
1357.0,36.0,33.2,28.44,-0.18,26.43,-0.41,0.0,5.25,0.02
1358.0,36.0,33.2,28.44,-0.18,26.24,-0.42,0.0,5.25,0.02
1359.0,35.94,33.2,28.44,-0.18,26.06,-0.4,0.0,5.25,0.02
1360.0,35.94,33.2,28.44,-0.18,25.88,-0.4,0.0,5.25,0.02
1361.0,35.88,33.2,28.44,-0.18,25.7,-0.38,0.0,5.25,0.02
1362.0,35.88,33.2,28.44,-0.18,25.53,-0.39,0.0,5.25,0.02
1363.0,35.94,33.2,28.44,-0.18,25.35,-0.41,0.0,5.25,0.02
1364.0,35.81,33.2,28.44,-0.17,25.18,-0.37,0.0,5.25,0.02
1365.0,35.75,33.2,28.44,-0.17,25.01,-0.36,0.0,5.25,0.02
1366.0,35.75,33.2,28.44,-0.17,24.84,-0.36,0.0,5.25,0.02
1367.0,35.75,33.2,28.44,-0.17,24.67,-0.36,0.0,5.25,0.02
1368.0,35.63,33.2,28.44,-0.16,24.51,-0.32,0.0,5.25,0.02
1369.0,35.63,33.2,28.44,-0.16,24.35,-0.33,0.0,5.25,0.02
1370.0,35.63,33.2,28.44,-0.16,24.19,-0.33,0.0,5.25,0.02
1371.0,35.63,33.2,28.44,-0.16,24.04,-0.33,0.0,5.25,0.02
1372.0,35.56,33.2,28.44,-0.16,23.88,-0.32,0.0,5.25,0.02
1373.0,35.5,33.2,28.44,-0.15,23.73,-0.3,0.0,5.25,0.02
1374.0,35.5,33.2,28.44,-0.15,23.58,-0.3,0.0,5.25,0.02
1375.0,35.44,33.2,28.44,-0.15,23.43,-0.28,0.0,5.25,0.02
1376.0,35.44,33.2,28.44,-0.15,23.28,-0.28,0.0,5.25,0.02
1377.0,35.38,33.2,28.44,-0.14,23.14,-0.27,0.0,5.25,0.02
1378.0,35.38,33.2,28.44,-0.14,23.0,-0.27,0.0,5.25,0.02
1379.0,35.31,33.2,28.44,-0.14,22.86,-0.25,0.0,5.25,0.02
1380.0,35.25,33.2,28.44,-0.13,22.72,-0.23,0.0,5.25,0.02
1381.0,35.25,33.2,28.44,-0.13,22.59,-0.23,0.0,5.25,0.02
1382.0,35.19,33.2,28.44,-0.13,22.46,-0.22,0.0,5.25,0.02
1383.0,35.13,33.2,28.44,-0.13,22.33,-0.2,0.0,5.25,0.02
1384.0,35.13,33.2,28.44,-0.13,22.2,-0.2,0.0,5.25,0.02
1385.0,35.06,33.2,28.44,-0.12,22.08,-0.18,0.0,5.25,0.02
1386.0,35.06,33.2,28.44,-0.12,21.96,-0.18,0.0,5.25,0.02
1387.0,35.0,33.2,28.44,-0.12,21.84,-0.16,0.0,5.25,0.02
1388.0,35.0,33.2,28.44,-0.12,21.72,-0.17,0.0,5.25,0.02
1389.0,34.94,33.2,28.44,-0.11,21.61,-0.15,0.0,5.25,0.02
1390.0,34.94,33.2,28.44,-0.11,21.49,-0.15,0.0,5.25,0.02
1391.0,34.88,33.2,28.44,-0.11,21.38,-0.13,0.0,5.25,0.02
1392.0,34.88,33.2,28.44,-0.11,21.27,-0.13,0.0,5.25,0.02
1393.0,34.81,33.2,28.44,-0.11,21.17,-0.11,0.0,5.25,0.02
1394.0,34.81,33.2,28.44,-0.11,21.06,-0.12,0.0,5.25,0.02
1395.0,34.75,33.2,28.44,-0.1,20.96,-0.1,0.0,5.25,0.02
1396.0,34.75,33.2,28.44,-0.1,20.86,-0.1,0.0,5.25,0.02
1397.0,34.75,33.2,28.44,-0.1,20.76,-0.1,0.0,5.25,0.02
1398.0,34.69,33.2,28.44,-0.1,20.66,-0.08,0.0,5.25,0.02
1399.0,34.69,33.2,28.44,-0.1,20.56,-0.08,0.0,5.25,0.02
1400.0,34.63,33.2,28.44,-0.09,20.47,-0.06,0.0,5.25,0.02
1401.0,34.56,33.2,28.44,-0.09,20.38,-0.04,0.0,5.25,0.02
1402.0,34.56,33.2,28.44,-0.09,20.29,-0.04,0.0,5.25,0.02
1403.0,34.5,33.2,28.44,-0.09,20.2,-0.03,0.0,5.25,0.02
1404.0,34.5,33.2,28.44,-0.09,20.12,-0.03,0.0,5.25,0.02
1405.0,34.44,33.2,28.44,-0.08,20.03,-0.01,0.0,5.25,0.02
1406.0,34.44,33.2,28.44,-0.08,19.95,-0.01,0.0,5.25,0.02
1407.0,34.38,33.2,28.44,-0.08,19.88,0.01,2.0,5.25,0.02
1408.0,34.38,33.2,28.44,-0.08,19.8,0.01,2.0,5.25,0.02
1409.0,34.38,33.2,28.44,-0.08,19.72,0.01,2.0,5.25,0.02
1410.0,34.38,33.2,28.44,-0.08,19.64,0.01,1.0,5.25,0.02
1411.0,34.31,33.2,28.44,-0.07,19.57,0.03,6.0,5.25,0.02
1412.0,34.25,33.2,28.44,-0.07,19.5,0.05,11.0,5.25,0.02
1413.0,34.25,33.2,28.44,-0.07,19.43,0.05,11.0,5.25,0.02
1414.0,34.19,33.2,28.44,-0.06,19.37,0.07,16.0,5.25,0.02
1415.0,34.13,33.2,28.44,-0.06,19.31,0.09,21.0,5.25,0.02
1416.0,34.13,33.2,28.44,-0.06,19.25,0.08,21.0,5.25,0.02
1417.0,34.13,33.2,28.44,-0.06,19.18,0.08,21.0,5.25,0.02
1418.0,34.06,33.2,28.44,-0.06,19.13,0.1,26.0,5.25,0.02
1419.0,34.06,33.2,28.44,-0.06,19.07,0.1,26.0,5.25,0.02
1420.0,34.0,33.2,28.44,-0.05,19.02,0.12,31.0,5.25,0.02
1421.0,34.0,33.2,28.44,-0.05,18.97,0.12,31.0,5.25,0.02
1422.0,33.94,33.2,28.44,-0.05,18.92,0.14,36.0,5.25,0.02
1423.0,33.94,33.2,28.44,-0.05,18.87,0.14,36.0,5.25,0.02
1424.0,33.88,33.2,28.44,-0.04,18.82,0.16,41.0,5.25,0.02
1425.0,33.88,33.2,28.44,-0.04,18.78,0.16,41.0,5.25,0.02
1426.0,33.88,33.2,28.44,-0.04,18.74,0.16,40.0,5.25,0.02
1427.0,33.88,33.2,28.44,-0.04,18.69,0.16,40.0,5.25,0.02
1428.0,33.81,33.2,28.44,-0.04,18.65,0.18,45.0,5.25,0.02
1429.0,33.81,33.2,28.44,-0.04,18.61,0.18,45.0,5.25,0.02
1430.0,33.81,33.2,28.44,-0.04,18.57,0.18,45.0,5.25,0.02
1431.0,33.75,33.2,28.44,-0.04,18.53,0.2,50.0,5.25,0.02
1432.0,33.75,33.2,28.44,-0.04,18.5,0.2,50.0,5.25,0.02
1433.0,33.75,33.2,28.44,-0.04,18.46,0.2,50.0,5.25,0.02
1434.0,33.75,33.2,28.44,-0.04,18.43,0.2,50.0,5.25,0.02
1435.0,33.75,33.2,28.44,-0.04,18.39,0.2,49.0,5.25,0.02
1436.0,33.75,33.2,28.44,-0.04,18.35,0.2,49.0,5.25,0.02
1437.0,33.69,33.2,28.44,-0.03,18.32,0.22,55.0,5.25,0.02
1438.0,33.69,33.2,28.44,-0.03,18.29,0.22,54.0,5.25,0.02
1439.0,33.63,33.2,28.44,-0.03,18.26,0.24,60.0,5.25,0.02
1440.0,33.63,33.2,28.44,-0.03,18.23,0.24,60.0,5.25,0.02
1441.0,33.63,33.2,28.44,-0.03,18.2,0.24,60.0,5.25,0.02
1442.0,33.63,33.2,28.44,-0.03,18.18,0.23,59.0,5.25,0.02
1443.0,33.56,33.2,28.44,-0.02,18.15,0.26,65.0,5.25,0.02
1444.0,33.56,33.2,28.44,-0.02,18.13,0.26,65.0,5.25,0.02
1445.0,33.63,33.2,28.44,-0.03,18.1,0.23,59.0,5.25,0.02
1446.0,33.56,33.2,28.44,-0.02,18.08,0.25,64.0,5.25,0.02
1447.0,33.5,33.2,28.44,-0.02,18.06,0.28,70.0,5.25,0.02
1448.0,33.5,33.2,28.44,-0.02,18.04,0.28,70.0,5.25,0.02
1449.0,33.5,33.2,28.44,-0.02,18.02,0.27,70.0,5.25,0.02
1450.0,33.5,33.2,28.44,-0.02,18.0,0.27,69.0,5.25,0.02
1451.0,33.5,33.2,28.44,-0.02,17.98,0.27,69.0,5.25,0.02
1452.0,33.5,33.2,28.44,-0.02,17.96,0.27,69.0,5.25,0.02
1453.0,33.5,33.2,28.44,-0.02,17.94,0.27,69.0,5.25,0.02
1454.0,33.5,33.2,28.44,-0.02,17.92,0.27,69.0,5.25,0.02
1455.0,33.5,33.2,28.44,-0.02,17.9,0.27,69.0,5.25,0.02
1456.0,33.44,33.2,28.44,-0.02,17.88,0.29,74.0,5.25,0.02
1457.0,33.44,33.2,28.44,-0.02,17.87,0.29,74.0,5.25,0.02
1458.0,33.5,33.2,28.44,-0.02,17.85,0.27,69.0,5.25,0.02
1459.0,33.44,33.2,28.44,-0.02,17.83,0.29,74.0,5.25,0.02
1460.0,33.44,33.2,28.44,-0.02,17.82,0.29,74.0,5.25,0.02
1461.0,33.44,33.2,28.44,-0.02,17.8,0.29,74.0,5.25,0.02
1462.0,33.44,33.2,28.44,-0.02,17.79,0.29,74.0,5.25,0.02
1463.0,33.44,33.2,28.44,-0.02,17.77,0.29,74.0,5.25,0.02
1464.0,33.38,33.2,28.44,-0.01,17.76,0.31,79.0,5.25,0.02
1465.0,33.44,33.2,28.44,-0.02,17.74,0.29,74.0,5.25,0.02
1466.0,33.38,33.2,28.44,-0.01,17.73,0.31,79.0,5.25,0.02
1467.0,33.38,33.2,28.44,-0.01,17.72,0.31,79.0,5.25,0.02
1468.0,33.38,33.2,28.44,-0.01,17.71,0.31,79.0,5.25,0.02
1469.0,33.31,33.2,28.44,-0.01,17.7,0.33,84.0,5.25,0.02
1470.0,33.38,33.2,28.44,-0.01,17.69,0.31,79.0,5.25,0.02
1471.0,33.38,33.2,28.44,-0.01,17.68,0.31,79.0,5.25,0.02
1472.0,33.38,33.2,28.44,-0.01,17.67,0.31,79.0,5.25,0.02
1473.0,33.31,33.2,28.44,-0.01,17.66,0.33,84.0,5.25,0.02
1474.0,33.31,33.2,28.44,-0.01,17.65,0.33,84.0,5.25,0.02
1475.0,33.31,33.2,28.44,-0.01,17.64,0.33,84.0,5.25,0.02
1476.0,33.31,33.2,28.44,-0.01,17.64,0.33,84.0,5.25,0.02
1477.0,33.31,33.2,28.44,-0.01,17.63,0.33,84.0,5.25,0.02
1478.0,33.25,33.2,28.44,-0.0,17.63,0.35,89.0,5.25,0.02
1479.0,33.31,33.2,28.44,-0.01,17.62,0.33,84.0,5.25,0.02
1480.0,33.31,33.2,28.44,-0.01,17.61,0.33,84.0,5.25,0.02
1481.0,33.31,33.2,28.44,-0.01,17.6,0.33,84.0,5.25,0.02
1482.0,33.31,33.2,28.44,-0.01,17.6,0.33,84.0,5.25,0.02
1483.0,33.31,33.2,28.44,-0.01,17.59,0.33,84.0,5.25,0.02
1484.0,33.25,33.2,28.44,-0.0,17.59,0.35,89.0,5.25,0.02
1485.0,33.25,33.2,28.44,-0.0,17.58,0.35,89.0,5.25,0.02
1486.0,33.25,33.2,28.44,-0.0,17.58,0.35,89.0,5.25,0.02
1487.0,33.25,33.2,28.44,-0.0,17.58,0.35,89.0,5.25,0.02
1488.0,33.25,33.2,28.44,-0.0,17.57,0.35,89.0,5.25,0.02
1489.0,33.25,33.2,28.44,-0.0,17.57,0.35,89.0,5.25,0.02
1490.0,33.25,33.2,28.44,-0.0,17.57,0.35,89.0,5.25,0.02
1491.0,33.25,33.2,28.44,-0.0,17.56,0.35,89.0,5.25,0.02
1492.0,33.25,33.2,28.44,-0.0,17.56,0.35,89.0,5.25,0.02
1493.0,33.25,33.2,28.44,-0.0,17.56,0.35,89.0,5.25,0.02
1494.0,33.19,33.2,28.44,0.0,17.56,0.37,95.0,5.25,0.02
1495.0,33.25,33.2,28.44,-0.0,17.55,0.35,89.0,5.25,0.02
1496.0,33.25,33.2,28.44,-0.0,17.55,0.35,89.0,5.25,0.02
1497.0,33.25,33.2,28.44,-0.0,17.55,0.35,89.0,5.25,0.02
1498.0,33.25,33.2,28.44,-0.0,17.54,0.35,89.0,5.25,0.02
1499.0,33.25,33.2,28.44,-0.0,17.54,0.35,89.0,5.25,0.02
1500.0,33.25,33.2,28.44,-0.0,17.54,0.35,89.0,5.25,0.02
1501.0,33.19,33.2,28.44,0.0,17.54,0.37,95.0,5.25,0.02
1502.0,33.19,33.2,28.44,0.0,17.54,0.37,95.0,5.25,0.02
1503.0,33.25,33.2,28.44,-0.0,17.54,0.35,89.0,5.25,0.02
1504.0,33.19,33.2,28.44,0.0,17.54,0.37,95.0,5.25,0.02
1505.0,33.19,33.2,28.44,0.0,17.54,0.37,95.0,5.25,0.02
1506.0,33.19,33.2,28.44,0.0,17.54,0.37,95.0,5.25,0.02
1507.0,33.19,33.2,28.44,0.0,17.54,0.37,95.0,5.25,0.02
1508.0,33.19,33.2,28.44,0.0,17.54,0.37,95.0,5.25,0.02
1509.0,33.25,33.2,28.44,-0.0,17.54,0.35,89.0,5.25,0.02
1510.0,33.25,33.2,28.44,-0.0,17.53,0.35,89.0,5.25,0.02
1511.0,33.25,33.2,28.44,-0.0,17.53,0.35,89.0,5.25,0.02
1512.0,33.25,33.2,28.44,-0.0,17.53,0.35,89.0,5.25,0.02
1513.0,33.25,33.2,28.44,-0.0,17.52,0.35,89.0,5.25,0.02
1514.0,33.25,33.2,28.44,-0.0,17.52,0.35,89.0,5.25,0.02
1515.0,33.25,33.2,28.44,-0.0,17.52,0.35,89.0,5.25,0.02
1516.0,33.25,33.2,28.44,-0.0,17.51,0.35,89.0,5.25,0.02
1517.0,33.25,33.2,28.44,-0.0,17.51,0.35,89.0,5.25,0.02
1518.0,33.25,33.2,28.44,-0.0,17.51,0.35,89.0,5.25,0.02
1519.0,33.25,33.2,28.44,-0.0,17.5,0.35,89.0,5.25,0.02
1520.0,33.25,33.2,28.44,-0.0,17.5,0.35,89.0,5.25,0.02
1521.0,33.19,33.2,28.44,0.0,17.5,0.37,94.0,5.25,0.02
1522.0,33.25,33.2,28.44,-0.0,17.5,0.35,89.0,5.25,0.02
1523.0,33.19,33.2,28.44,0.0,17.5,0.37,94.0,5.25,0.02
1524.0,33.25,33.2,28.44,-0.0,17.5,0.35,89.0,5.25,0.02
1525.0,33.19,33.2,28.44,0.0,17.5,0.37,94.0,5.25,0.02
1526.0,33.25,33.2,28.44,-0.0,17.49,0.35,89.0,5.25,0.02
1527.0,33.19,33.2,28.44,0.0,17.49,0.37,94.0,5.25,0.02
1528.0,33.19,33.2,28.44,0.0,17.5,0.37,94.0,5.25,0.02
1529.0,33.25,33.2,28.44,-0.0,17.49,0.35,89.0,5.25,0.02
1530.0,33.19,33.2,28.44,0.0,17.49,0.37,94.0,5.25,0.02
1531.0,33.19,33.2,28.44,0.0,17.49,0.37,94.0,5.25,0.02
1532.0,33.19,33.2,28.44,0.0,17.49,0.37,94.0,5.25,0.02
1533.0,33.19,33.2,28.44,0.0,17.5,0.37,94.0,5.25,0.02
1534.0,33.19,33.2,28.44,0.0,17.5,0.37,94.0,5.25,0.02
1535.0,33.19,33.2,28.44,0.0,17.5,0.37,94.0,5.25,0.02
1536.0,33.19,33.2,28.44,0.0,17.5,0.37,94.0,5.25,0.02
1537.0,33.19,33.2,28.44,0.0,17.5,0.37,94.0,5.25,0.02
1538.0,33.13,33.2,28.44,0.0,17.5,0.39,100.0,5.25,0.02
1539.0,33.19,33.2,28.44,0.0,17.5,0.37,94.0,5.25,0.02
1540.0,33.13,33.2,28.44,0.0,17.51,0.39,100.0,5.25,0.02
1541.0,33.19,33.2,28.44,0.0,17.51,0.37,94.0,5.25,0.02
1542.0,33.19,33.2,28.44,0.0,17.51,0.37,94.0,5.25,0.02
1543.0,33.19,33.2,28.44,0.0,17.51,0.37,94.0,5.25,0.02
1544.0,33.13,33.2,28.44,0.0,17.52,0.39,100.0,5.25,0.02
1545.0,33.19,33.2,28.44,0.0,17.52,0.37,94.0,5.25,0.02
1546.0,33.19,33.2,28.44,0.0,17.52,0.37,94.0,5.25,0.02
1547.0,33.19,33.2,28.44,0.0,17.52,0.37,94.0,5.25,0.02
1548.0,33.19,33.2,28.44,0.0,17.52,0.37,94.0,5.25,0.02
1549.0,33.13,33.2,28.44,0.0,17.52,0.39,100.0,5.25,0.02
1550.0,33.19,33.2,28.44,0.0,17.53,0.37,94.0,5.25,0.02
1551.0,33.19,33.2,28.44,0.0,17.53,0.37,94.0,5.25,0.02
1552.0,33.19,33.2,28.44,0.0,17.53,0.37,94.0,5.25,0.02
1553.0,33.19,33.2,28.44,0.0,17.53,0.37,94.0,5.25,0.02
1554.0,33.19,33.2,28.44,0.0,17.53,0.37,94.0,5.25,0.02
1555.0,33.19,33.2,28.44,0.0,17.53,0.37,94.0,5.25,0.02
1556.0,33.19,33.2,28.44,0.0,17.53,0.37,94.0,5.25,0.02
1557.0,33.19,33.2,28.44,0.0,17.53,0.37,94.0,5.25,0.02
1558.0,33.19,33.2,28.44,0.0,17.53,0.37,94.0,5.25,0.02
1559.0,33.19,33.2,28.44,0.0,17.53,0.37,94.0,5.25,0.02
1560.0,33.19,33.2,28.44,0.0,17.53,0.37,94.0,5.25,0.02
1561.0,33.19,33.2,28.44,0.0,17.53,0.37,94.0,5.25,0.02
1562.0,33.19,33.2,28.44,0.0,17.54,0.37,95.0,5.25,0.02
1563.0,33.19,33.2,28.44,0.0,17.54,0.37,95.0,5.25,0.02
1564.0,33.19,33.2,28.44,0.0,17.54,0.37,95.0,5.25,0.02
1565.0,33.19,33.2,28.44,0.0,17.54,0.37,95.0,5.25,0.02
1566.0,33.19,33.2,28.44,0.0,17.54,0.37,95.0,5.25,0.02
1567.0,33.19,33.2,28.44,0.0,17.54,0.37,95.0,5.25,0.02
1568.0,33.19,33.2,28.44,0.0,17.54,0.37,95.0,5.25,0.02
1569.0,33.19,33.2,28.44,0.0,17.54,0.37,95.0,5.25,0.02
1570.0,33.25,33.2,28.44,-0.0,17.54,0.35,89.0,5.25,0.02
1571.0,33.25,33.2,28.44,-0.0,17.53,0.35,89.0,5.25,0.02
1572.0,33.19,33.2,28.44,0.0,17.54,0.37,95.0,5.25,0.02
1573.0,33.19,33.2,28.44,0.0,17.54,0.37,95.0,5.25,0.02
1574.0,33.19,33.2,28.44,0.0,17.54,0.37,95.0,5.25,0.02
1575.0,33.19,33.2,28.44,0.0,17.54,0.37,95.0,5.25,0.02
1576.0,33.19,33.2,28.44,0.0,17.54,0.37,95.0,5.25,0.02
1577.0,33.25,33.2,28.44,-0.0,17.54,0.35,89.0,5.25,0.02
1578.0,33.25,33.2,28.44,-0.0,17.53,0.35,89.0,5.25,0.02
1579.0,33.25,33.2,28.44,-0.0,17.53,0.35,89.0,5.25,0.02
1580.0,33.19,33.2,28.44,0.0,17.53,0.37,94.0,5.25,0.02
1581.0,33.19,33.2,28.44,0.0,17.53,0.37,94.0,5.25,0.02
1582.0,33.19,33.2,28.44,0.0,17.53,0.37,94.0,5.25,0.02
1583.0,33.19,33.2,28.44,0.0,17.53,0.37,94.0,5.25,0.02
1584.0,33.25,33.2,28.44,-0.0,17.53,0.35,89.0,5.25,0.02
1585.0,33.25,33.2,28.44,-0.0,17.53,0.35,89.0,5.25,0.02
1586.0,33.25,33.2,28.44,-0.0,17.52,0.35,89.0,5.25,0.02
1587.0,33.25,33.2,28.44,-0.0,17.52,0.35,89.0,5.25,0.02
1588.0,33.25,33.2,28.44,-0.0,17.52,0.35,89.0,5.25,0.02
1589.0,33.25,33.2,28.44,-0.0,17.51,0.35,89.0,5.25,0.02
1590.0,33.25,33.2,28.44,-0.0,17.51,0.35,89.0,5.25,0.02
1591.0,33.25,33.2,28.44,-0.0,17.51,0.35,89.0,5.25,0.02
1592.0,33.19,33.2,28.44,0.0,17.51,0.37,94.0,5.25,0.02
1593.0,33.25,33.2,28.44,-0.0,17.5,0.35,89.0,5.25,0.02
1594.0,33.25,33.2,28.44,-0.0,17.5,0.35,89.0,5.25,0.02
1595.0,33.25,33.2,28.44,-0.0,17.5,0.35,89.0,5.25,0.02
1596.0,33.25,33.2,28.44,-0.0,17.49,0.35,89.0,5.25,0.02
1597.0,33.25,33.2,28.44,-0.0,17.49,0.35,89.0,5.25,0.02
1598.0,33.25,33.2,28.44,-0.0,17.49,0.35,89.0,5.25,0.02
1599.0,33.25,33.2,28.44,-0.0,17.48,0.35,89.0,5.25,0.02
1600.0,33.19,33.2,28.44,0.0,17.48,0.37,94.0,5.25,0.02
1601.0,33.25,33.2,28.44,-0.0,17.48,0.35,89.0,5.25,0.02
1602.0,33.25,33.2,28.44,-0.0,17.48,0.35,89.0,5.25,0.02
1603.0,33.25,33.2,28.44,-0.0,17.47,0.35,89.0,5.25,0.02
1604.0,33.25,33.2,28.44,-0.0,17.47,0.35,89.0,5.25,0.02
1605.0,33.25,33.2,28.44,-0.0,17.47,0.35,89.0,5.25,0.02
1606.0,33.25,33.2,28.44,-0.0,17.46,0.35,89.0,5.25,0.02
1607.0,33.25,33.2,28.44,-0.0,17.46,0.35,89.0,5.25,0.02
1608.0,33.19,33.2,28.44,0.0,17.46,0.37,94.0,5.25,0.02
1609.0,33.25,33.2,28.44,-0.0,17.46,0.35,89.0,5.25,0.02
1610.0,33.19,33.2,28.44,0.0,17.46,0.37,94.0,5.25,0.02
1611.0,33.19,33.2,28.44,0.0,17.46,0.37,94.0,5.25,0.02
1612.0,33.19,33.2,28.44,0.0,17.46,0.37,94.0,5.25,0.02
1613.0,33.19,33.2,28.44,0.0,17.46,0.37,94.0,5.25,0.02
1614.0,33.25,33.2,28.44,-0.0,17.46,0.35,89.0,5.25,0.02
1615.0,33.19,33.2,28.44,0.0,17.46,0.37,94.0,5.25,0.02
1616.0,33.25,33.2,28.44,-0.0,17.46,0.35,89.0,5.25,0.02
